Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item ID,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,5,2,-130.5700073,76.80000305,Late delivery,1,72,Pet Supplies,Los Angeles,EE. UU.,XXXXXXXXX,Lacota,19117,Mcdowell,XXXXXXXXX,Corporate,CA,789 Old Deer Acres,90027,11,Pet Shop,34.13646698,-118.2665558,Pacific Asia,Luoyang,China,19117,6/7/2018 16:38,85861,1359,7.599999905,0.090000004,189176,84.40000153,-1.700000048,1,84.40000153,76.80000305,-130.5700073,Eastern Asia,Henan,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/12/2018 16:38,Second Class
PAYMENT,4,4,0.839999974,11.18999958,Shipping on time,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Lynna,19681,Montgomery,XXXXXXXXX,Consumer,PR,3688 Thunder Prairie Heights,725,7,Fan Shop,18.2882328,-66.03705597,Pacific Asia,Bundaberg,Australia,19681,6/15/2018 16:49,85862,1361,0.349999994,0.029999999,189177,11.53999996,0.079999998,1,11.53999996,11.18999958,0.839999974,Oceania,Queensland,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/19/2018 16:49,Standard Class
TRANSFER,2,4,-344.5700073,516.5999756,Shipping canceled,0,68,Garden,Chandler,EE. UU.,XXXXXXXXX,Joan,18734,Dudley,XXXXXXXXX,Consumer,AZ,1655 Little Bear Circle,85224,6,Outdoors,33.3062439,-111.8123245,Pacific Asia,Busan,Corea del Sur,18734,6/1/2018 12:04,85863,1355,15.97999954,0.029999999,189178,532.5800171,-0.670000017,1,532.5800171,516.5999756,-344.5700073,Eastern Asia,Busan,CANCELED,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,6/3/2018 12:04,Standard Class
PAYMENT,0,0,-61.77000046,187.7599945,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Ima,20507,Rodgers,XXXXXXXXX,Corporate,,5424 Wishing Wagon Bank,725,4,Apparel,18.25934219,-66.03705597,Pacific Asia,Chennai,India,20507,6/27/2018 22:38,85864,1363,28.05999947,0.129999995,189179,215.8200073,-0.330000013,1,215.8200073,187.7599945,-61.77000046,South Asia,Tamil Nadu,PAYMENT_REVIEW,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/28/2018 10:38,Same Day
TRANSFER,5,4,8.050000191,29.80999947,Late delivery,1,75,Video Games,Seattle,EE. UU.,XXXXXXXXX,Maya,20262,Kim,XXXXXXXXX,Home Office,WA,4408 Tawny Horse Crescent,98115,9,Discs Shop,47.58953095,-122.3880615,Pacific Asia,Sydney,Australia,20262,6/23/2018 23:36,85865,1362,9.93999958,0.25,189180,39.75,0.270000011,1,39.75,29.80999947,8.050000191,Oceania,Nueva Gales del Sur,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/28/2018 23:36,Standard Class
DEBIT,5,4,-180.1799927,245.8099976,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Taylor,19372,Aguilar,XXXXXXXXX,Home Office,PR,1982 Burning Forest,725,2,Fitness,18.2536087,-66.0370636,Pacific Asia,Nakhon Ratchasima,Tailandia,19372,6/11/2018 19:32,85866,1360,81.94000244,0.25,189181,327.75,-0.730000019,1,327.75,245.8099976,-180.1799927,Southeast Asia,Nakhon Ratchasima,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/16/2018 19:32,Standard Class
DEBIT,2,1,62.27000046,311.3599854,Late delivery,1,73,Sporting Goods,Dallas,EE. UU.,XXXXXXXXX,Amy,19456,Lindsay,XXXXXXXXX,Corporate,TX,1188 Old Abbey,75228,2,Fitness,32.81010819,-96.68649292,Pacific Asia,Wollongong,Australia,19456,6/12/2018 1:33,85867,1360,16.38999939,0.050000001,189182,327.75,0.200000003,1,327.75,311.3599854,62.27000046,Oceania,Nueva Gales del Sur,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/14/2018 1:33,First Class
PAYMENT,5,2,17.37000084,36.97000122,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Belle,19822,Lancaster,XXXXXXXXX,Consumer,PR,3392 Indian Glen,725,9,Discs Shop,18.22371483,-66.03705597,Pacific Asia,Zhongxiang,China,19822,6/17/2018 23:30,85868,1362,2.779999971,0.07,189183,39.75,0.469999999,1,39.75,36.97000122,17.37000084,Eastern Asia,Hubei,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/22/2018 23:30,Second Class
PAYMENT,2,1,4.739999771,237.1900024,Late delivery,1,71,Music,Moreno Valley,EE. UU.,XXXXXXXXX,Kellie,18904,Douglas,XXXXXXXXX,Consumer,CA,9905 Fallen Butterfly Valley,92557,9,Discs Shop,33.94717026,-117.253624,Pacific Asia,Ajmer,India,18904,6/4/2018 6:00,85869,1358,23.45999908,0.090000004,189184,260.6499939,0.02,1,260.6499939,237.1900024,4.739999771,South Asia,Rajastán,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/6/2018 6:00,First Class
CASH,3,4,39.29000092,80.18000031,Advance shipping,0,72,Pet Supplies,Brooklyn,EE. UU.,XXXXXXXXX,Carly,19120,Waller,XXXXXXXXX,Consumer,NY,7894 Misty Dale,11210,11,Pet Shop,40.63330841,-73.94656372,Pacific Asia,Liaoyang,China,19120,6/7/2018 17:47,85870,1359,4.21999979,0.050000001,189185,84.40000153,0.49000001,1,84.40000153,80.18000031,39.29000092,Eastern Asia,Liaoning,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/10/2018 17:47,Standard Class
DEBIT,4,2,16.09000015,34.97999954,Late delivery,1,75,Video Games,Portland,EE. UU.,XXXXXXXXX,Remedios,19801,Hall,XXXXXXXXX,Home Office,OR,6026 Stony Elk Hill,97206,9,Discs Shop,45.45874023,-122.5946426,Pacific Asia,Indore,India,19801,6/17/2018 15:22,85871,1362,4.769999981,0.119999997,189186,39.75,0.460000008,1,39.75,34.97999954,16.09000015,South Asia,Madhya Pradesh,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/21/2018 15:22,Second Class
DEBIT,3,4,95.05000305,327.75,Advance shipping,0,73,Sporting Goods,Gardena,EE. UU.,XXXXXXXXX,Orli,19335,Christian,XXXXXXXXX,Corporate,CA,3178 Fallen Robin Road,90247,2,Fitness,33.89164734,-118.299408,Pacific Asia,Perth,Australia,19335,6/11/2018 5:11,85872,1360,0,0,189187,327.75,0.289999992,1,327.75,327.75,95.05000305,Oceania,Australia Occidental,ON_HOLD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/14/2018 5:11,Standard Class
DEBIT,6,2,50.0699997,172.6600037,Late delivery,1,76,Women's Clothing,Las Vegas,EE. UU.,XXXXXXXXX,Ulla,20718,Rocha,XXXXXXXXX,Consumer,NV,6422 Sleepy Swale,89117,4,Apparel,36.13650131,-115.2918472,Pacific Asia,Daqing,China,20718,6/30/2018 8:29,85873,1363,43.15999985,0.200000003,189188,215.8200073,0.289999992,1,215.8200073,172.6600037,50.0699997,Eastern Asia,Heilongjiang,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/6/2018 8:29,Second Class
CASH,6,4,20.68000031,82.70999908,Late delivery,1,72,Pet Supplies,Chicago,EE. UU.,XXXXXXXXX,Kirby,19213,Alvarado,XXXXXXXXX,Consumer,IL,6030 Harvest Knoll,60629,11,Pet Shop,41.77735519,-87.69663239,Pacific Asia,Bangalore,India,19213,6/9/2018 17:51,85874,1359,1.690000057,0.02,189189,84.40000153,0.25,1,84.40000153,82.70999908,20.68000031,South Asia,Karnataka,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/15/2018 17:51,Standard Class
DEBIT,6,4,4.150000095,8.659999847,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Kyla,19613,Stafford,XXXXXXXXX,Home Office,PR,8963 Hidden Panda Meadow,725,7,Fan Shop,18.29839706,-66.03705597,Pacific Asia,Vientiane,Laos,19613,6/14/2018 14:26,85875,1361,2.890000105,0.25,189190,11.53999996,0.479999989,1,11.53999996,8.659999847,4.150000095,Southeast Asia,Prefectura de Vientián,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/20/2018 14:26,Standard Class
TRANSFER,6,4,18.90999985,70.05000305,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Leandra,19093,Haley,XXXXXXXXX,Home Office,PR,5553 Cinder Harbour,725,11,Pet Shop,18.25143623,-66.0370636,Pacific Asia,Vadodara,India,19093,6/7/2018 7:19,85876,1359,14.35000038,0.170000002,189191,84.40000153,0.270000011,1,84.40000153,70.05000305,18.90999985,South Asia,Guyarat,PENDING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/13/2018 7:19,Standard Class
TRANSFER,5,4,-37.70999908,161.8699951,Late delivery,1,76,Women's Clothing,Chicago,EE. UU.,XXXXXXXXX,Germane,20447,Kramer,XXXXXXXXX,Corporate,IL,1531 Jagged Dale Heath,60660,4,Apparel,41.89580154,-87.6660614,Pacific Asia,Cainta,Filipinas,20447,6/27/2018 8:37,85877,1363,53.95999908,0.25,189192,215.8200073,-0.230000004,1,215.8200073,161.8699951,-37.70999908,Southeast Asia,Calabarzón,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/1/2018 8:37,Standard Class
PAYMENT,3,2,148.6699982,309.7200012,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Amity,19365,Weber,XXXXXXXXX,Consumer,PR,3567 Rocky Grove,725,2,Fitness,18.28720284,-66.03705597,Pacific Asia,Brisbane,Australia,19365,6/11/2018 16:49,85878,1360,18.03000069,0.059999999,189193,327.75,0.479999989,1,327.75,309.7200012,148.6699982,Oceania,Queensland,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/14/2018 16:49,Second Class
PAYMENT,4,4,2.980000019,29.80999947,Shipping on time,0,75,Video Games,Wheeling,EE. UU.,,Aphrodite,19776,Nieves,XXXXXXXXX,Home Office,WV,8777 Silent View,26003,9,Discs Shop,40.0639801,-80.72141266,Pacific Asia,Cairns,Australia,19776,6/17/2018 5:40,85879,1362,9.93999958,0.25,189194,39.75,0.100000001,1,39.75,29.80999947,2.980000019,Oceania,Queensland,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/21/2018 5:40,Standard Class
DEBIT,3,4,-47.29000092,70.90000153,Advance shipping,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Nerea,19130,Ochoa,XXXXXXXXX,Consumer,PR,9938 Rustic Link,725,11,Pet Shop,18.27830315,-66.0370636,Pacific Asia,Qitaihe,China,19130,6/7/2018 22:50,85880,1359,13.5,0.159999996,189195,84.40000153,-0.670000017,1,84.40000153,70.90000153,-47.29000092,Eastern Asia,Heilongjiang,ON_HOLD,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/10/2018 22:50,Standard Class
PAYMENT,3,2,40.50999832,84.40000153,Late delivery,1,72,Pet Supplies,Saint Paul,EE. UU.,XXXXXXXXX,Azalia,19215,Branch,XXXXXXXXX,Consumer,MN,1820 Noble Elk Harbour,55112,11,Pet Shop,45.06081772,-93.1992569,Pacific Asia,Bangalore,India,19215,6/9/2018 6:38,85881,1359,0,0,189196,84.40000153,0.479999989,1,84.40000153,84.40000153,40.50999832,South Asia,Karnataka,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/12/2018 6:38,Second Class
TRANSFER,2,4,16.92000008,39.34999847,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Jaquelyn,20224,Mathews,XXXXXXXXX,Corporate,PR,5656 Burning By-pass,725,9,Discs Shop,18.23579598,-66.03705597,Pacific Asia,Hanoi,Vietnam,20224,6/23/2018 21:21,85882,1362,0.400000006,0.01,189197,39.75,0.430000007,1,39.75,39.34999847,16.92000008,Southeast Asia,Th? Dô Hà N?i,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/25/2018 21:21,Standard Class
TRANSFER,6,2,123.8600006,258.0400085,Shipping canceled,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Quail,18983,Lopez,XXXXXXXXX,Consumer,PR,9163 Round Forest,725,9,Discs Shop,18.21566391,-66.03705597,Pacific Asia,Rangún,Myanmar (Birmania),18983,6/5/2018 13:28,85883,1358,2.609999895,0.01,189198,260.6499939,0.479999989,1,260.6499939,258.0400085,123.8600006,Southeast Asia,Rangún,CANCELED,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/11/2018 13:28,Second Class
DEBIT,2,4,97.44000244,278.3900146,Advance shipping,0,69,Health and Beauty,El Paso,EE. UU.,XXXXXXXXX,Madeline,18859,Drake,XXXXXXXXX,Home Office,TX,3262 High Trail,79924,12,Health and Beauty ,31.851717,-106.4588165,Pacific Asia,Bangalore,India,18859,6/3/2018 12:33,85884,1356,14.64999962,0.050000001,189199,293.0400085,0.349999994,1,293.0400085,278.3900146,97.44000244,South Asia,Karnataka,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,6/5/2018 12:33,Standard Class
PAYMENT,4,4,71.22000122,215.8200073,Shipping on time,0,76,Women's Clothing,San Pedro,EE. UU.,XXXXXXXXX,Sloane,20626,Guerrero,XXXXXXXXX,Corporate,CA,3176 Red Stead,90731,4,Apparel,37.59721756,-122.0674133,Pacific Asia,Chennai,India,20626,6/29/2018 20:48,85885,1363,0,0,189200,215.8200073,0.330000013,1,215.8200073,215.8200073,71.22000122,South Asia,Tamil Nadu,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/2/2018 20:48,Standard Class
DEBIT,6,4,-45.13000107,257.8800049,Late delivery,1,69,Health and Beauty,Memphis,EE. UU.,XXXXXXXXX,Chantale,18818,Black,XXXXXXXXX,Consumer,TN,1116 Silent Crest,38128,12,Health and Beauty ,35.19882584,-89.90473938,Pacific Asia,Dubbo,Australia,18818,6/2/2018 20:38,85886,1356,35.15999985,0.119999997,189201,293.0400085,-0.180000007,1,293.0400085,257.8800049,-45.13000107,Oceania,Nueva Gales del Sur,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,6/8/2018 20:38,Standard Class
CASH,5,2,38.47999954,81.87000275,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Jolie,19212,Kirkland,XXXXXXXXX,Consumer,PR,6933 Honey Turnabout,725,11,Pet Shop,18.24674606,-66.03705597,Pacific Asia,Bangalore,India,19212,6/9/2018 5:29,85887,1359,2.529999971,0.029999999,189202,84.40000153,0.469999999,1,84.40000153,81.87000275,38.47999954,South Asia,Karnataka,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/14/2018 5:29,Second Class
CASH,6,4,-14.85000038,74.26999664,Late delivery,1,72,Pet Supplies,Dorchester Center,EE. UU.,XXXXXXXXX,Fiona,19133,Nolan,XXXXXXXXX,Consumer,MA,37 Merry Pathway,2124,11,Pet Shop,42.27264023,-71.06801605,Pacific Asia,Qitaihe,China,19133,6/7/2018 22:50,85888,1359,10.13000011,0.119999997,189203,84.40000153,-0.200000003,1,84.40000153,74.26999664,-14.85000038,Eastern Asia,Heilongjiang,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/13/2018 22:50,Standard Class
DEBIT,5,4,79.37000275,226.7700043,Late delivery,1,71,Music,Brooklyn,EE. UU.,XXXXXXXXX,Rhoda,19027,Keller,XXXXXXXXX,Consumer,NY,5731 Cinder Horse Court,11218,9,Discs Shop,40.64059448,-73.97518921,Pacific Asia,Surakarta,Indonesia,19027,6/6/2018 5:43,85889,1358,33.88000107,0.129999995,189204,260.6499939,0.349999994,1,260.6499939,226.7700043,79.37000275,Southeast Asia,Java Central,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/11/2018 5:43,Standard Class
DEBIT,5,4,78.73000336,207.1900024,Late delivery,1,76,Women's Clothing,Los Angeles,EE. UU.,XXXXXXXXX,Brianna,20712,Kidd,XXXXXXXXX,Consumer,CA,2223 Rocky Port,90023,4,Apparel,34.02837372,-118.2148743,Pacific Asia,Gaoyou,China,20712,6/30/2018 6:09,85890,1363,8.630000114,0.039999999,189205,215.8200073,0.379999995,1,215.8200073,207.1900024,78.73000336,Eastern Asia,Jiangsu,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/5/2018 6:09,Standard Class
DEBIT,3,4,131.6900024,268.7600098,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Cherokee,19410,Huffman,XXXXXXXXX,Corporate,PR,8707 Foggy View,725,2,Fitness,18.29244614,-66.0370636,Pacific Asia,Perth,Australia,19410,6/11/2018 7:42,85891,1360,59,0.180000007,189206,327.75,0.49000001,1,327.75,268.7600098,131.6900024,Oceania,Australia Occidental,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/14/2018 7:42,Standard Class
TRANSFER,5,2,103.5899963,215.8200073,Late delivery,1,76,Women's Clothing,Mission Viejo,EE. UU.,XXXXXXXXX,Freya,20482,Simpson,XXXXXXXXX,Consumer,CA,16 Golden Robin Mews,92692,4,Apparel,33.6449585,-117.6219406,Pacific Asia,Tawau,Malasia,20482,6/27/2018 12:56,85892,1363,0,0,189207,215.8200073,0.479999989,1,215.8200073,215.8200073,103.5899963,Southeast Asia,Sabah,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/1/2018 12:56,Second Class
TRANSFER,5,4,8.050000191,29.80999947,Late delivery,1,75,Video Games,Seattle,EE. UU.,XXXXXXXXX,Maya,20262,Kim,XXXXXXXXX,Home Office,WA,4408 Tawny Horse Crescent,98115,9,Discs Shop,47.58953095,-122.3880615,Pacific Asia,Sydney,Australia,20262,6/24/2018 8:03,85893,1362,9.93999958,0.25,189208,39.75,0.270000011,1,39.75,29.80999947,8.050000191,Oceania,Nueva Gales del Sur,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/29/2018 8:03,Standard Class
DEBIT,2,4,21.53000069,79.76000214,Advance shipping,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Selma,19119,Martinez,XXXXXXXXX,Consumer,PR,1313 Old Hickory Round,725,11,Pet Shop,18.29663467,-66.03705597,Pacific Asia,Mangalore,India,19119,6/8/2018 7:28,85894,1359,4.639999866,0.059999999,189209,84.40000153,0.270000011,1,84.40000153,79.76000214,21.53000069,South Asia,Karnataka,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/10/2018 7:28,Standard Class
DEBIT,4,4,68.54000092,527.25,Shipping on time,0,68,Garden,Columbus,EE. UU.,XXXXXXXXX,Demetria,18736,Mullins,XXXXXXXXX,Consumer,OH,6589 Wishing Highway,43230,6,Outdoors,40.0230751,-82.8732605,Pacific Asia,Busan,Corea del Sur,18736,6/1/2018 12:51,85895,1355,5.329999924,0.01,189210,532.5800171,0.129999995,1,532.5800171,527.25,68.54000092,Eastern Asia,Busan,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,6/5/2018 12:51,Standard Class
CASH,2,4,-13.85999966,31.79999924,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Kim,19849,Trevino,XXXXXXXXX,Home Office,PR,3176 Colonial Quay,725,9,Discs Shop,18.25708962,-66.0370636,Pacific Asia,Caloocan,Filipinas,19849,6/18/2018 9:59,85896,1362,7.949999809,0.200000003,189211,39.75,-0.439999998,1,39.75,31.79999924,-13.85999966,Southeast Asia,Capital Nacional,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/20/2018 9:59,Standard Class
DEBIT,6,2,4,11.42000008,Late delivery,1,74,Toys,Methuen,EE. UU.,XXXXXXXXX,Zenaida,19683,Shaw,XXXXXXXXX,Corporate,MA,8632 Bright Route,1844,7,Fan Shop,42.72396851,-71.18476868,Pacific Asia,Huizhou,China,19683,6/15/2018 17:35,85897,1361,0.119999997,0.01,189212,11.53999996,0.349999994,1,11.53999996,11.42000008,4,Eastern Asia,Guangdong,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/21/2018 17:35,Second Class
TRANSFER,0,0,0,200.7100067,Shipping on time,0,76,Women's Clothing,Tempe,EE. UU.,XXXXXXXXX,Martina,20511,Potts,XXXXXXXXX,Home Office,AZ,2749 Green Cider Green,85283,4,Apparel,33.35738754,-111.9551849,Pacific Asia,Sydney,Australia,20511,6/28/2018 0:11,85898,1363,15.10999966,0.07,189213,215.8200073,0,1,215.8200073,200.7100067,0,Oceania,Nueva Gales del Sur,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/28/2018 12:11,Same Day
TRANSFER,6,2,37.63000107,76.80000305,Late delivery,1,72,Pet Supplies,Princeton,EE. UU.,XXXXXXXXX,Ella,19153,Collier,XXXXXXXXX,Corporate,NJ,6864 Tawny Bluff Forest,8540,11,Pet Shop,40.35264587,-74.647789,Pacific Asia,Changchun,China,19153,6/8/2018 6:35,85899,1359,7.599999905,0.090000004,189214,84.40000153,0.49000001,1,84.40000153,76.80000305,37.63000107,Eastern Asia,Jilin,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/14/2018 6:35,Second Class
TRANSFER,5,4,65.72000122,187.7599945,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Danna,20417,Barrett,XXXXXXXXX,Corporate,PR,3915 Cinder Treasure Pike,725,4,Apparel,18.20318413,-66.03704834,Pacific Asia,Hobart,Australia,20417,6/26/2018 11:43,85900,1363,28.05999947,0.129999995,189215,215.8200073,0.349999994,1,215.8200073,187.7599945,65.72000122,Oceania,Tasmania,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/30/2018 11:43,Standard Class
DEBIT,2,4,125.3600006,272.5299988,Advance shipping,0,69,Health and Beauty,Lakewood,EE. UU.,XXXXXXXXX,Hope,18839,Cole,XXXXXXXXX,Consumer,NJ,1286 Sunny Link,8701,12,Health and Beauty ,40.09635925,-74.21524048,Pacific Asia,Sydney,Australia,18839,6/3/2018 4:48,85901,1356,20.51000023,0.07,189216,293.0400085,0.460000008,1,293.0400085,272.5299988,125.3600006,Oceania,Nueva Gales del Sur,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,6/5/2018 4:48,Standard Class
CASH,6,2,10.13000011,36.16999817,Late delivery,1,75,Video Games,Portland,EE. UU.,XXXXXXXXX,Shay,20073,Ewing,XXXXXXXXX,Consumer,OR,6714 Cozy Wynd,97206,9,Discs Shop,45.45874023,-122.5946426,Pacific Asia,Kabul,Afganistán,20073,6/20/2018 22:17,85902,1362,3.579999924,0.090000004,189217,39.75,0.280000001,1,39.75,36.16999817,10.13000011,South Asia,Kabul,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/26/2018 22:17,Second Class
CASH,6,2,10.13000011,36.16999817,Late delivery,1,75,Video Games,Portland,EE. UU.,XXXXXXXXX,Shay,20073,Ewing,XXXXXXXXX,Consumer,OR,6714 Cozy Wynd,97206,9,Discs Shop,45.45874023,-122.5946426,Pacific Asia,Kabul,Afganistán,20073,6/20/2018 22:17,85902,1362,3.579999924,0.090000004,189217,39.75,0.280000001,1,39.75,36.16999817,10.13000011,South Asia,Kabul,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/26/2018 22:17,Second Class
TRANSFER,1,0,12.71000004,32.59999847,Shipping canceled,0,75,Video Games,Los Angeles,EE. UU.,XXXXXXXXX,Taylor,20336,Knight,XXXXXXXXX,Corporate,CA,7909 Amber View,90024,9,Discs Shop,34.06435013,-118.437088,Pacific Asia,Sydney,Australia,20336,6/25/2018 4:19,85903,1362,7.159999847,0.180000007,189218,39.75,0.389999986,1,39.75,32.59999847,12.71000004,Oceania,Nueva Gales del Sur,CANCELED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/25/2018 16:19,Same Day
